Date,EOD/MSFT - Close,EOD/DIS - Close,EOD/NKE - Close,EOD/AAPL - Close,Close
2000-05-05,0.0096536059057355,-0.0032753842277651,0.0,0.021953202637998,0.0
2000-05-08,-0.018419572553431,0.025278058645096003,0.0072514619883042,-0.026520509193776003,0.0
2000-05-09,-0.028649190660363998,0.0046844181459566,0.003019043195541,-0.042499091899746,0.0
2000-05-10,-0.02389028166937,0.0076073619631902,-0.021764297291040003,-0.058137329286798,1.0
2000-05-11,0.025381477564587,0.0017048222113979997,0.010414201183432,0.035243177927701,1.0
2000-05-12,0.013850007367025,-0.0077802090931194,0.0028109627547436,0.046785332166132,1.0
2000-05-15,0.0081383519837233,0.0,0.030833917309039997,-0.061512729975841,1.0
2000-05-16,0.0018740089375810002,0.033815241362411,0.0013596193065939998,0.046435643564356,0.0
2000-05-17,-0.026043165467626,0.001422137947381,-0.065173116089613,-0.040874254896395,0.0
2000-05-18,-0.022159846358399,-0.02508875739645,-0.013556039699831001,-0.0061162079510704,0.0
2000-05-19,-0.017072065266657,-0.0031561058509346,-0.01840490797546,-0.06699751861042201,0.0
2000-05-22,-0.013372271749155,-0.0043838285435947,-0.0092499999999999,-0.043191489361702,0.0
2000-05-23,-0.015578750584203,-0.01394324853229,0.042392127176382,-0.045919501890149005,1.0
2000-05-24,0.037505934483304,-0.024807740014884998,0.053013798111837006,0.021908868430253,0.0
2000-05-25,-0.061928004881025005,0.012719409819383999,-0.0027586206896551,-0.0047895997263086,0.0
2000-05-26,-0.0009756097560976,0.0017583521728209,0.004149377593360999,-0.010312822275695998,1.0
2000-05-30,0.031575520833332996,0.05015045135406201,0.015840220385675,0.013777932152368,0.0
2000-05-31,-0.012937835279268001,-0.0016714422158548,-0.03954802259887,-0.040657834627684,1.0
2000-06-01,0.031969309462916,-0.0014350633819661,0.017647058823529,0.060952380952381,1.0
2000-06-02,0.027106567534077003,-0.031377245508982,0.023121387283237003,0.038599640933573,1.0
2000-06-05,0.0084451817222139,0.0046983184965382,-0.0013559322033899,-0.013504753673293,1.0
2000-06-06,0.041124570061312996,0.006153088850603001,-0.049558723693143,0.017084656664111,1.0
2000-06-07,0.012640045963803002,-0.01687866927593,0.046190476190476,0.039732960051685,0.0
2000-06-08,-0.023971631205674,0.0062204528489674,-0.022758306781974998,-0.018123446561723,0.0
2000-06-09,0.0,0.027695351137488,-0.032137866790871,0.0099145659740534,0.0
2000-06-12,-0.028193576515040997,-0.020452358036573998,-0.027911453320501,-0.047624020887728,1.0
2000-06-13,0.014954389113205001,-0.012773274379758998,-0.034653465346535,0.036297839675403,1.0
2000-06-14,0.03875055252689,0.013933814381687,0.014358974358974,-0.042962962962962994,1.0
2000-06-15,0.026524822695036,0.030674846625767,-0.03159757330637,0.021340114993366004,1.0
2000-06-16,0.0026253972640597,-0.019285714285714,-0.027669015922736,-0.012774710403811,1.0
2000-06-19,0.015573318632856,0.018208302986162,-0.018523489932886,0.05954600285119,1.0
2000-06-20,0.016962952910843,-0.0045302813543156,-0.023796498905907994,0.047919685365349005,1.0
2000-06-21,0.07672804910595099,0.0,-0.0036424768842812,-0.45056790123457,0.0
2000-06-22,-0.010162349733548,-0.0059880239520958,-0.010404949381327,-0.03379471508179,0.0
2000-06-23,-0.027294353324151997,-0.045060240963855004,0.053140096618358,-0.038325581395349,1.0
2000-06-26,0.023297721714506,0.021953065859198,0.052347544522396,0.047204488295608006,0.0
2000-06-27,-0.0086792452830188,-0.012345679012346,0.024102564102564,-0.043968224644375,1.0
2000-06-28,0.0016495368608044,-0.021,-0.021281922884326,0.051980676328502,0.0
2000-06-29,-0.02216873574867,0.0086823289070481,0.010488616014326001,-0.058596620132256,1.0
2000-06-30,0.036403679233061,-0.01746835443038,0.0078481012658228,0.022048780487804998,0.0
2000-07-03,0.0,-0.0064416387528987,0.029891986937955004,0.017754868270332,0.0
2000-07-05,-0.01875,-0.012966804979253,-0.018292682926829,-0.031513787281936004,1.0
2000-07-06,0.031082802547771,-0.014713610089333,0.0062111801242236,0.0034863451481697,1.0
2000-07-07,0.013096120583148,0.013333333333333,0.03851851851851899,0.050762401080871995,0.0
2000-07-10,-0.031219512195122,-0.0049999999999999,-0.0087969567284832,0.049412196914034,0.0
2000-07-11,-0.0040281973816716,-0.047870933615446,0.03286159750539701,-0.0033257482933661,1.0
2000-07-12,0.015040444893832,0.0016666666666667,-0.014398513701812,0.034070951879171,0.0
2000-07-13,-0.0046071473041963,0.02967276760954,0.035344015080113,-0.040421195652173995,0.0
2000-07-14,-0.012509382036527,0.0083490438998113,-0.0013654984069184,0.021061946902655,0.0
2000-07-17,-0.00950088674943,-0.023504273504272997,0.030537830446673,0.010747096550528999,1.0
2000-07-18,0.0039647013684615,-0.022155361050327997,-0.0061919504643963,-0.018178700051448997,0.0
2000-07-19,-0.068535031847134,0.034965034965035,-0.019581664441477003,-0.07965065502183401,1.0
2000-07-20,0.023112691466082996,0.04405405405405401,0.012936904221516,0.046308597456823,0.0
2000-07-21,-0.033417992247026,-0.030805073776857997,0.0013443871835087,-0.028478142572102003,0.0
2000-07-24,-0.024201355275895,-0.021634615384615002,0.02797046319087,-0.090926064227035,0.0
2000-07-25,-0.022108843537415,0.023751023751024,0.0095777100565957,0.02813719449579,0.0
2000-07-26,-0.017246376811593998,0.014933333333333,0.014661492022423001,0.0,1.0
2000-07-27,0.023005456422357,-0.0015764582238571,-0.022524436889077997,0.038753495805034,1.0
2000-07-28,0.0046129450771226,-0.0031578947368420002,-0.040652173913042995,-0.07096153846153799,1.0
2000-07-31,0.001721911321567,0.017951425554382,-0.0086109222750964,0.05174912026495599,0.0
2000-08-01,-0.016043546769804,0.024377593360996003,0.017142857142857,-0.029521747687462997,1.0
2000-08-02,0.0098995486970448,0.015949367088608,0.025393258426966003,-0.041776515919691996,1.0
2000-08-03,0.012685598962087,0.059058061300772,0.0081087004163927,0.015873015873016,0.0
2000-08-04,-0.016085409252669,-0.0014117647058824,0.0,-0.012916666666667,1.0
2000-08-07,0.012731481481481002,-0.032516493873704,-0.0054347826086956,0.011819333051921002,1.0
2000-08-08,0.058857142857143,0.0077934729663906,0.049180327868852,-0.024822695035461,1.0
2000-08-09,0.0017539125742039,-0.016674722087965,0.0,0.016042780748663,0.0
2000-08-10,-0.021952861952861998,-0.0046694519537969,-0.027291666666667005,0.0012631578947369,0.0
2000-08-11,-0.0024786560176261,0.0032098765432099,0.0040693938744914,0.0027333894028594,0.0
2000-08-14,-0.0034511319712866,0.0076298301747476,0.014505119453924999,-0.013210316628224,0.0
2000-08-15,-0.0078958304474303,-0.016853932584270002,-0.015769554247267,-0.007862303442414,0.0
2000-08-16,-0.0086567997765988,-0.015403726708074,0.0053407391582995,0.038766331120154,1.0
2000-08-17,0.007887323943662,0.014130709058794,0.0093497662558436,0.060618556701031,0.0
2000-08-18,-0.0078256008943544,-0.026374720079622004,0.004,-0.027993779160187002,0.0
2000-08-21,-0.0053521126760563,-0.017633529261436,-0.016984692807716,0.01,1.0
2000-08-22,0.0089209855564995,-0.013007284079084,-0.10132252559727,0.023564356435643998,0.0
2000-08-23,-0.0070175438596491,-0.013178703215603998,-0.044623783527178,0.050686786612497994,1.0
2000-08-24,0.0052296819787986,0.011752136752137,0.024844720496893995,0.033143067575032006,0.0
2000-08-25,-0.0070303712035996,0.0065997888067582,0.03030303030303,0.012475494564248998,1.0
2000-08-28,0.0097706032285471,-0.001835824809861,-0.041176470588234995,0.022003168456258,0.0
2000-08-29,-0.0051886130977423,0.0099842354177613,0.030674846625767,0.019462624870823002,0.0
2000-08-30,-0.013250634338878,-0.0015608740894900001,-0.013333333333333,0.0052373711775638,0.0
2000-08-31,-0.0027142857142857,0.015112037519541,-0.044884169884169996,0.024201680672268997,1.0
2000-09-01,0.0054433462254691,0.0010266940451745,0.032844871147044,0.041023957991467,0.0
2000-09-05,-0.0009972930616896,-0.0094871794871794,0.019814090019569002,-0.015762925598991,0.0
2000-09-06,-0.0096976611523104,0.035464664768315,-0.040537299112497,-0.06406149903907798,1.0
2000-09-07,0.0089285714285715,0.0375,-0.03425,0.06091718001368901,0.0
2000-09-08,-0.010705109905795,-0.030120481927711003,0.012943308309603998,-0.05032258064516099,0.0
2000-09-11,-0.0072139662386380005,-0.0077018633540373,-0.06388959877332,-0.0074728260869566,0.0
2000-09-12,-0.010027612265659,-0.032799198798197,0.085722085722086,-0.011806981519507,1.0
2000-09-13,0.0019083969465648,0.035464664768315,-0.028664822730702002,0.0043290043290043,0.0
2000-09-14,-0.035750915750916,-0.0155,-0.0033652601604971,-0.019655172413793,0.0
2000-09-15,-0.024616319708250997,-0.0048247841543932,-0.051948051948052,-0.028666901160746,0.0
2000-09-18,-0.018538713195202,-0.019137535085481,0.037808219178082005,0.09831613253666499,1.0
2000-09-19,0.031746031746032,-0.0033818938605618,0.10876451953537,-0.011869436201780001,0.0
2000-09-20,-0.011538461538462,-0.029235186635343,-0.098095238095238,0.018518518518518,0.0
2000-09-21,-0.00093385214007786,-0.0016133369185264,0.019799366420275,-0.071416871416871,0.0
2000-09-22,-0.014644025549151,0.0083490438998113,0.024074553455863,-0.079379079202681,0.0
2000-09-25,-0.031620553359684,0.0032051282051283,0.015925176946409998,0.025100593983522,1.0
2000-09-26,0.023510204081633,0.0034611288604898,-0.0032346354814629,-0.038504672897195995,0.0
2000-09-27,-0.032860105279948995,-0.0034491907667815,-0.0044932601098352,-0.048600311041990994,1.0
2000-09-28,0.011215569849908999,0.033280085197018,0.0062688064192578,0.09317531671434401,0.0
2000-09-29,-0.016310552927744,-0.014429270806493,-0.0017443309244954,-0.51869158878505,0.0
2000-10-02,-0.019565577847786,0.032679738562092005,-0.0014977533699451,-0.058252427184465994,0.0
2000-10-03,-0.043463554879080005,-0.0048101265822784,0.0375,-0.08,0.0
2000-10-04,-0.01980198019802,0.014500127194098,-0.019518072289156998,0.058718063648588,0.0
2000-10-05,-0.0010822510822510003,0.034353059177532,0.056770705333006,-0.066045723962744,1.0
2000-10-06,0.0032502708559047,-0.013575757575758001,-0.076976744186047,0.0058930190389847,0.0
2000-10-09,-0.024658027357811002,0.0061440157286803,-0.017384731670446,-0.019828751689950002,1.0
2000-10-10,0.0068278280125485,0.010747435271129,0.017692307692307997,-0.040459770114942,1.0
2000-10-11,0.021810850439883,-0.025857902368294,-0.018896447467876,-0.059894585529468,0.0
2000-10-12,-0.02457399103139,-0.032498139419499,-0.014381099126861998,0.019367991845056,0.0
2000-10-13,-0.011585141596174998,0.019230769230768996,0.0031266284523188,0.10300000000000001,0.0
2000-10-16,-0.062697674418605,-0.037735849056603994,0.024415584415584002,-0.025385312783317997,1.0
2000-10-17,0.0011909487892019998,-0.073464052287582,-0.036511156186612,-0.064186046511628,1.0
2000-10-18,0.025971451229183,0.0016930022573364,-0.006578947368420999,0.0,1.0
2000-10-19,0.19574879227053002,-0.015774647887324,0.016688741721853997,-0.05864811133200799,1.0
2000-10-20,0.053490627020039,0.041213508872353,-0.032569046378322,0.029567053854277,0.0
2000-10-23,-0.04693971468016599,-0.0052226498075867,-0.020199299757608,0.044615384615385,0.0
2000-10-24,-0.010140028971511,0.0,0.018691588785047,-0.073637702503682,0.0
2000-10-25,-0.0040650406504065,-0.038132080685272005,0.0086346465191581,-0.019607843137255002,1.0
2000-10-26,0.05208163265306099,0.009192760700948,0.04842161583734599,0.0,1.0
2000-10-27,0.050434512725016,-0.023341873042982998,-0.022454707833631002,0.0032432432432432,1.0
2000-10-30,0.020239326340671004,0.016613232293792,0.01644479248238,0.040409482758621,0.0
2000-10-31,-0.0027512308137851,0.026662844036697,0.02568053415511,0.012946659761781,1.0
2000-11-01,0.010890082764629,0.022898631667132005,-0.0015022533800699998,0.048057259713702005,1.0
2000-11-02,0.0099109451307095,0.018564018564019,0.0641925777332,0.08829268292682901,0.0
2000-11-03,-0.029298819513582996,0.020101849370142,-0.02497643732328,-0.0026893769610039993,1.0
2000-11-06,0.018315018315018,-0.019705727798213002,0.031657805703238,-0.03640449438202201,1.0
2000-11-07,0.014388489208633,-0.0048244438488341,0.0072616537830874,-0.006063432835821001,0.0
2000-11-08,-0.015035460992908001,-0.0067330999192028,0.034883720930233,-0.058657907085875004,1.0
2000-11-09,0.02059331797235,-0.15591106290672,-0.019550561797753004,0.006480558325024999,0.0
2000-11-10,-0.049386200084662,0.01798907805975,-0.047444418977768,-0.05596830113917801,0.0
2000-11-13,-0.013804363960219999,-0.039444619753866,-0.0043310875842156,0.016264428121721002,1.0
2000-11-14,0.035671282360024,0.016425755584757,0.0089415176413726,0.045431078988126,1.0
2000-11-15,0.018165964249382,0.028118939883646003,0.0091017964071857,-0.018765432098764998,0.0
2000-11-16,-0.015986297459321,-0.029236089280101,-0.019463565155471,-0.043784599899346,1.0
2000-11-17,0.0017406440382942,-0.022344559585492002,0.0091987412248849,-0.026315789473683997,0.0
2000-11-20,-0.027077903272517002,-0.010268300761841999,-0.040537299112497,0.023783783783784002,1.0
2000-11-21,0.0083345735972615,-0.01673360107095,0.0,-0.0068637803590286,1.0
2000-11-22,0.007380073800738001,-0.010891763104152,0.00625,-0.016480595427963998,1.0
2000-11-24,0.024761904761905,0.023743977976599998,0.0062111801242236,0.043783783783783996,1.0
2000-11-27,0.010723477266228002,0.0063865546218488,0.061728395061727996,-0.032107716209218,0.0
2000-11-28,-0.05219974536709599,-0.0020040080160321,0.021860465116279,-0.035313001605136,0.0
2000-11-29,-0.028955223880597,-0.035809906291834,-0.025716886663632,-0.026067665002772997,0.0
2000-11-30,-0.11804488164771,0.0045123221103784,-0.0042046250875964,-0.060364464692483,0.0
2000-12-01,-0.013070756361101003,0.036627505183138,0.024865118461177,0.033939393939394,0.0
2000-12-04,-0.0033551121313792,-0.018666666666667,0.029983978027007998,-0.02168815943728,1.0
2000-12-05,0.06094968107725,0.042459239130435,-0.016666666666667,0.018573996405033003,0.0
2000-12-06,-0.053273213092852004,0.024437927663733996,-0.021242937853107,-0.15823529411765,0.0
2000-12-07,-0.06279767154701,-0.025763358778626,-0.038790117755714996,0.0,1.0
2000-12-08,0.024656502917372,0.010120796604635999,0.022339658899832,0.052410901467504996,1.0
2000-12-11,0.066495224099927,-0.018099547511312,0.033834586466164995,0.0086321381142098,1.0
2000-12-12,0.0055115397864278,-0.0023041474654378,0.018409090909091,0.012508229098091002,0.0
2000-12-13,-0.019355943816376,-0.018475750577367,0.0055791118054006,-0.024707412223667003,0.0
2000-12-14,-0.03056768558952,-0.025210084033613,0.065246338215712,-0.037333333333332996,0.0
2000-12-15,-0.11369369369369,0.013103448275861998,-0.0077083333333333,-0.026315789473683997,0.0
2000-12-18,-0.028054482618418,-0.0023825731790334,-0.019735460844006,0.013513513513513,0.0
2000-12-19,-0.062748379000209,-0.0061412487205732,0.018633540372671002,-0.017543859649123,0.0
2000-12-20,-0.073867440303504,-0.071060762100927,0.033010933557611,0.027142857142857,1.0
2000-12-21,0.046746987951807,0.023281596452328,0.0024424994911459,-0.022253129346314,1.0
2000-12-22,0.06906077348066299,-0.045142650776454005,0.039390862944162004,0.066856330014225,1.0
2000-12-26,0.0094745908699398,0.018910741301059,0.056065637819887,-0.020666666666667,0.0
2000-12-27,-0.0093856655290103,0.050853749072012,0.048649648538660994,0.0081688223281144,0.0
2000-12-28,-0.040482342807923996,0.015542211232780002,0.0010583877227025,0.0,0.0
2000-12-29,-0.026481149012567002,0.006608695652174,-0.016563876651982,0.0047265361242404,0.0
2001-01-02,0.0,-0.03455425017277101,-0.030102132234367,0.0,1.0
2001-01-03,0.10511756569847999,0.11166785969936001,0.033438019582485996,0.10013440860214999,1.0
2001-01-04,0.010429703796411999,0.028332260141661,0.025741866285306,0.042150274893097,1.0
2001-01-05,0.014244426094137,-0.013775829680651,-0.043569187870338,-0.040445486518170995,0.0
2001-01-08,-0.0038672908609812,-0.04349206349206399,0.050109329446064,0.011606597434331001,1.0
2001-01-09,0.058643236616265,0.0,0.031407253166752996,0.038043478260870005,1.0
2001-01-10,0.020652383709709,0.008297378028543,-0.022039030955584998,-0.03664921465968601,1.0
2001-01-11,0.040090771558245,-0.028966425279788998,-0.0065370720798211,0.08695652173913,0.0
2001-01-12,-0.027272727272727,0.06983050847457599,-0.022683982683982997,-0.045,0.0
2001-01-16,-0.017570093457944,0.047528517110266,-0.013288447909283999,-0.0040721349621873,1.0
2001-01-17,0.0072298325722982,0.0096793708408954,0.0021547854192854,-0.018107476635514,1.0
2001-01-18,0.04835663014733701,-0.0074895146794488,0.0044794839634474,0.11183819155265,1.0
2001-01-19,0.099099099099099,-0.013281014186538,-0.06457367106671401,0.043338683788122,0.0
2001-01-22,-0.014262295081966999,-0.047721015601100994,0.009534706331045001,-0.012820512820513002,1.0
2001-01-23,0.0071511724596707,-0.03629938965628,0.0035889686437477,0.064935064935065,1.0
2001-01-24,0.039299867899604,0.016666666666667,-0.014116318464145001,0.0,0.0
2001-01-25,-0.017953606609468997,-0.014426229508196997,0.034555173730431,-0.027317073170732002,1.0
2001-01-26,0.035431160006471,-0.0083166999334664,-0.021959771175493997,-0.019057171514544,1.0
2001-01-29,0.0078125,0.033881247903388,-0.0062264150943396,0.10889570552147002,0.0
2001-01-30,-0.017364341085271,0.0025957170668397,0.0066451490411999995,0.0027662517289073,0.0
2001-01-31,-0.03660460713158701,-0.014563106796116,0.0377216144851,-0.0059770114942528,1.0
2001-02-01,0.021618080576482002,0.03448275862069,-0.004907306434024,-0.023126734505088,0.0
2001-02-02,-0.025168323180507,-0.023809523809523996,0.0036529680365297,-0.023674242424242004,1.0
2001-02-05,0.018582469988488996,-0.010406504065041,0.0063694267515922,-0.020853540252181998,1.0
2001-02-06,0.010009686793671,0.038777522182056996,0.028028933092223998,0.04606240713224401,1.0
2001-02-07,0.034047314578005,-0.019297690604239,-0.0029903254177661,-0.017518939393939,0.0
2001-02-08,-0.037718349049312004,0.036451612903226,-0.026464361326747,0.0,0.0
2001-02-09,-0.05012048192771099,-0.0056022408963586,-0.0086988039144617,-0.07855421686747001,0.0
2001-02-12,-0.006426517842043,0.017527386541471002,-0.0040219378427789,0.029811715481172,0.0
2001-02-13,-0.0095319148936171,-0.031067363888034,0.030469897209985,-0.028948704926358995,1.0
2001-02-14,0.0032651658360544,-0.011111111111111,-0.016743854649091998,0.019874476987448,1.0
2001-02-15,0.0073655361425146,0.040449438202247,-0.050362318840580005,0.028717948717949,0.0
2001-02-16,-0.025505866349259998,-0.012341869793273997,-0.011446012972148,-0.05284147557328,0.0
2001-02-20,-0.024952015355086,-0.026866604186192,-0.07738324971053599,-0.036315789473683996,1.0
2001-02-21,0.006621331424481,0.011556982343498999,-0.014850449696716003,0.030584380120153,0.0
2001-02-22,-0.018844444444444,-0.016185337987939998,0.020169851380042,-0.0031796502384739,1.0
2001-02-23,0.028265990215619003,-0.022580645161290002,0.019771071800208,0.0,1.0
2001-02-26,0.04951541850220299,0.036303630363036,0.0034693877551021,0.036682615629984,0.0
2001-02-27,-0.0030221625251847,-0.020700636942675,-0.19463087248322,-0.0066666666666666,0.0
2001-02-28,-0.0063994610980128,0.0065040650406504,-0.013888888888889,-0.057821373257615,1.0
2001-03-01,0.0061016949152542,-0.019709208400645998,-0.021766965428937,0.027397260273973,0.0
2001-03-02,-0.04497978436657701,-0.011535926170073001,-0.0075916230366494,0.026666666666667005,1.0
2001-03-05,0.01322984653378,-0.015338446148716002,0.0021102611448168,0.058181818181817994,1.0
2001-03-06,0.034818941504178004,0.006772773450728,0.032640168465386,0.055473735886107,1.0
2001-03-07,0.021029609690444,0.0084090144635049,0.029824114198318,-0.011627906976744,0.0
2001-03-08,-0.023727137913988998,-0.0043362241494329,0.0024752475247525,-0.020705882352941,0.0
2001-03-09,-0.043206751054852006,-0.004355108877722,-0.0096296296296296,-0.026910139356079,0.0
